time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-15 00:00:00+00:00,2.0,2.0,1.0,1.0
2024-07-16 00:00:00+00:00,1.0,1.0,15.0,1.0
2024-07-22 00:00:00+00:00,2.0,2.0,,
2024-07-24 00:00:00+00:00,,,9.0,1.0
2024-07-26 00:00:00+00:00,10.0,5.0,150.0,1.0
